MONTH,YEAR,DS,PowerGen from Coal & Lignite,PowerGen from Diesel,NG Production-Domestic,NG Consume by Electricity,PowerGen from Fuel Oil,NG Consume by GSP,PowerGen from HydroElec,NG Production-Import,PowerGen from Imported,NG Consume by Industry,NG Consume by NGV,PowerGen from Natural Gas,PowerGen from Renewable Energy
11,1998,1998-11-30,1280.16953,105.26,1819.0,1411.0,1116.164496,173.0,305.488,8.0,130.025,95.0,0.0,4151.0806299999995,16.77252
10,1998,1998-10-31,1329.01189,202.537,1814.0,1404.0,1182.3090439999999,172.0,274.348,4.0,174.33599999999998,94.0,0.0,4412.85913,15.303540000000002
9,1998,1998-09-30,1104.55798,82.686,1722.0,1344.0,1440.942676,159.0,279.02299999999997,0.0,191.391,95.0,0.0,4349.52472,12.81254
4,1999,1999-04-30,1384.330492,74.792,1764.0,1390.0,1289.483023,168.0,329.101,0.0,76.946,96.0,0.0,4509.683387,42.46691500000001
8,1999,1999-08-31,1394.702304,35.449,1906.0,1431.0,1490.158952,174.0,348.832,0.0,258.48,133.0,0.0,4457.33482,29.718095
12,1999,1999-12-31,1459.55133,15.200999999999999,1861.0,1386.0,601.187368,174.0,237.063,1.0,250.826,147.0,0.0,4298.74817,29.525263
2,1999,1999-02-28,1368.60381,18.387999999999998,1671.0,1323.0,1003.3596640000001,128.0,311.83799999999997,6.0,63.178000000000004,98.0,0.0,3924.7910799999995,34.253440000000005
1,1999,1999-01-31,1424.91954,16.785999999999998,1713.0,1300.0,1106.182976,166.0,249.82,0.0,102.681,106.0,0.0,4080.215313,40.81398
7,1999,1999-07-31,1444.5646199999999,66.839,1829.0,1416.0,1582.9702639999996,174.0,279.732,0.0,241.722,126.0,0.0,4463.91212,24.610955999999998
6,1999,1999-06-30,1232.354888,22.680999999999997,1917.0,1472.0,1578.2306130000004,178.0,217.549,0.0,199.05700000000002,130.0,0.0,4852.835814,42.886906
3,1999,1999-03-31,1473.57948,114.105,1898.0,1443.0,1472.702304,123.0,435.195,0.0,61.91,113.0,0.0,4644.8974100000005,40.33883
5,1999,1999-05-31,1244.6906179999999,29.307,1825.0,1413.0,1634.462573,176.0,185.61599999999999,0.0,177.146,101.0,0.0,4717.242386,38.965096
11,1999,1999-11-30,1420.06646,22.179000000000002,2015.0,1508.0,1051.7335679999999,180.0,275.303,8.0,262.92,141.0,0.0,4622.44683,21.960249
10,1999,1999-10-31,1312.15615,30.658,2015.0,1512.0,1253.5922,180.0,242.449,2.0,283.139,142.0,0.0,4791.77218,20.252011
9,1999,1999-09-30,1473.67584,10.944,1885.0,1473.0,1408.475024,181.0,297.17,2.0,277.656,143.0,0.0,4440.5551190000015,38.357017
4,2000,2000-04-30,1512.62438,11.179,1908.0,1397.0,1229.185624,177.0,599.123,17.0,192.37099999999998,156.0,0.0,4420.73473,44.041526
8,2000,2000-08-31,1598.58649,2.344,1925.0,1673.0,676.019456,116.0,502.494,179.0,320.312,177.0,0.0,5393.856992,45.175329999999995
12,2000,2000-12-31,1498.03906,1.864,1765.0,1740.0,172.21671999999995,189.0,484.41900000000004,428.0,227.72299999999998,214.0,0.0,5533.24424,52.87384300000001
2,2000,2000-02-29,1241.03464,3.886,1974.0,1529.0,862.626624,171.0,566.8290000000001,50.0,137.86700000000002,160.0,0.0,4526.928351,54.039902000000005
1,2000,2000-01-31,1146.9456699999998,3.806,1969.0,1499.0,1173.403304,178.0,425.26099999999997,51.0,176.639,132.0,0.0,4648.6707799999995,40.65116799999999
7,2000,2000-07-31,1586.4452099999999,2.761,1955.0,1676.0,828.535264,178.0,357.477,167.0,301.01,186.0,0.0,5341.416179999999,34.481311
6,2000,2000-06-30,1562.10884,3.41,2048.0,1681.0,984.085992,179.0,371.10699999999997,131.0,267.332,180.0,0.0,5198.3210899999995,34.794015
3,2000,2000-03-31,1598.30728,4.084,2014.0,1519.0,1169.2364799999998,173.0,659.817,33.0,167.361,140.0,0.0,4948.285712999998,58.826983
5,2000,2000-05-31,1594.20182,44.217,2047.0,1632.0,996.0648800000001,181.0,577.702,101.0,294.31,161.0,0.0,5198.17426,45.386629000000006
11,2000,2000-11-30,1622.97717,13.264000000000001,1892.0,1680.0,244.637784,193.0,485.676,324.0,246.174,264.0,0.0,5172.799870000002,34.1656
10,2000,2000-10-31,1672.97637,5.072,1999.0,1739.0,635.349776,192.0,380.13599999999997,229.0,298.645,205.0,0.0,5474.55431,28.529666
9,2000,2000-09-30,1563.09176,12.061,1884.0,1670.0,672.1830480000001,175.0,481.403,256.0,336.509,199.0,0.0,5237.57235,21.804566
4,2001,2001-04-30,1648.12921,7.561,1966.0,1930.0,289.010096,332.0,685.1360000000001,578.0,138.515,168.0,0.0,6151.694310000001,61.677974000000006
8,2001,2001-08-31,1869.1477899999998,78.048,1894.0,1803.0,119.172648,322.0,519.548,547.0,316.532,194.0,0.0,6115.26375,39.782731
12,2001,2001-12-31,1803.4025,61.463,1703.0,1602.0,130.030904,355.0,457.741,449.0,213.273,159.0,0.0,5383.93116,47.55922700000001
2,2001,2001-02-28,1474.2390599999999,2.787,1808.0,1709.0,238.929096,323.0,643.156,477.0,158.355,155.0,0.0,5342.99356,66.61883799999998
1,2001,2001-01-31,1578.41643,4.154,1741.0,1608.0,160.778392,319.0,544.013,465.0,206.111,164.0,0.0,5560.4985,71.602523
7,2001,2001-07-31,1670.7955,18.952,1996.0,1855.0,164.992648,350.0,434.98199999999997,509.0,318.688,182.0,0.0,6363.87015,41.07555900000001
6,2001,2001-06-30,1703.3532699999998,4.822,2078.0,1882.0,267.272608,341.0,313.569,453.0,279.938,178.0,0.0,6285.1374,43.437147
3,2001,2001-03-31,1701.1844199999998,7.5520000000000005,1943.0,1795.0,285.34227999999996,329.0,623.3530000000001,480.0,171.13099999999997,169.0,0.0,6064.242045,74.55174
5,2001,2001-05-31,1757.9644600000001,6.922999999999999,2065.0,1880.0,255.99212799999998,349.0,483.325,463.0,205.79,178.0,0.0,6333.50064,46.557671
11,2001,2001-11-30,1750.7018,50.211999999999996,1827.0,1678.0,129.979304,348.0,351.103,451.0,257.962,193.0,0.0,5505.066720000002,27.28815
10,2001,2001-10-31,1656.83235,2.125,1887.0,1802.0,183.513832,370.0,405.17699999999996,528.0,302.72900000000004,201.0,0.0,6267.65499,28.525146
9,2001,2001-09-30,1681.8623200000004,3.464,1891.0,1795.0,231.49458399999997,341.0,713.242,555.0,312.69,179.0,0.0,5854.92609,35.863613
4,2002,2002-04-30,1772.49563,3.39,2040.0,1885.0,250.78032799999997,359.0,718.75,498.0,163.458,202.0,0.0,6399.17806,70.30477400000001
8,2002,2002-08-31,1499.10156,46.727,2117.0,2059.0,160.446584,360.0,551.2330000000001,640.0,313.36,208.0,0.0,6982.1943900000015,46.471705
12,2002,2002-12-31,1669.806628,2.252,1813.0,1833.0,119.20912,380.0,641.938,647.0,223.118,188.0,0.0,6417.44485,78.61802300000002
2,2002,2002-02-28,1552.04965,8.296,1916.0,1842.0,138.011848,341.0,588.929,573.0,149.192,192.0,0.0,5683.19541,68.27740800000001
1,2002,2002-01-31,1623.39279,8.204,1765.0,1686.0,168.271544,306.0,512.577,486.0,190.30200000000002,187.0,0.0,5689.222970000001,71.80292399999998
7,2002,2002-07-31,1406.5534599999999,23.763,2095.0,2087.0,141.29256,357.0,483.93300000000005,696.0,301.329,216.0,0.0,7340.6711799999985,54.45689
6,2002,2002-06-30,1414.12534,4.988,2070.0,2084.0,163.845232,349.0,413.523,693.0,271.79400000000004,201.0,0.0,7156.956440000001,58.922459
3,2002,2002-03-31,1775.31055,5.007,2068.0,1973.0,218.26056,359.0,797.977,555.0,146.5,161.0,0.0,6674.43073,69.62711300000001
5,2002,2002-05-31,1536.42657,15.527999999999999,2046.0,2016.0,186.544644,339.0,602.437,664.0,221.697,203.0,0.0,7023.383730000001,68.65338700000001
11,2002,2002-11-30,1694.58788,1.8090000000000002,1830.0,1864.0,113.487048,378.0,788.591,687.0,241.297,201.0,0.0,6290.704070000001,49.463449
10,2002,2002-10-31,1665.9632,3.094,1991.0,1940.0,155.426904,433.0,669.569,655.0,300.716,214.0,0.0,6734.45434,45.319131
9,2002,2002-09-30,1681.6925800000001,27.925,2077.0,1956.0,191.170232,365.0,597.4830000000001,604.0,289.41200000000003,209.0,0.0,6518.405150000001,33.1233
4,2003,2003-04-30,1613.403413,4.322,2062.0,2120.0,176.409984,379.0,734.497,759.0,114.73299999999999,217.0,0.0,7204.7557,114.98130900000001
8,2003,2003-08-31,1492.685173,7.587999999999999,2145.0,2133.0,238.507312,368.0,471.435,703.0,259.51099999999997,203.0,0.0,7706.706270000001,87.15768800000001
12,2003,2003-12-31,1697.0051640000001,6.575,2061.0,1850.0,206.752488,401.0,565.359,484.0,181.648,233.0,0.0,6575.68065,121.413302
2,2003,2003-02-28,1689.866336,1.5190000000000001,1997.0,1911.0,141.80572800000002,397.0,696.466,608.0,140.375,212.0,0.0,6048.95529,100.927502
1,2003,2003-01-31,1761.1487840000002,2.984,1856.0,1764.0,111.114048,384.0,687.9110000000001,621.0,189.80200000000002,222.0,0.0,6115.80199,109.114954
7,2003,2003-07-31,1628.0109730000001,2.783,2152.0,2117.0,136.755232,385.0,454.966,739.0,237.112,220.0,0.0,7497.9717200000005,94.813143
6,2003,2003-06-30,1705.830186,3.017,2127.0,2094.0,163.463416,382.0,624.997,704.0,223.706,219.0,0.0,7181.360409999998,109.153799
3,2003,2003-03-31,1705.0427260000001,3.0,2056.0,2101.0,141.61828,380.0,801.5160000000001,724.0,146.974,203.0,0.0,7309.72838,107.23223200000001
5,2003,2003-05-31,1565.88494,4.752,2096.0,2161.0,293.33227200000005,349.0,815.8710000000001,740.0,174.739,200.0,0.0,7574.825049999998,110.6692
11,2003,2003-11-30,1568.637608,19.722,2088.0,2079.0,232.25508,397.0,612.745,663.0,221.68,207.0,0.0,7254.984809999999,75.11657600000002
10,2003,2003-10-31,1406.871743,10.982999999999999,2138.0,2184.0,271.64884,399.0,388.32599999999996,759.0,298.834,231.0,0.0,7817.933209999999,71.84444700000002
9,2003,2003-09-30,1466.9928579999996,8.051,2144.0,2131.0,357.86832000000004,398.0,353.666,719.0,284.298,239.0,0.0,7399.123030000002,91.81716
4,2004,2004-04-30,1582.52317,16.151,2091.0,2121.0,527.045256,397.0,620.529,770.0,310.092,236.0,2.0,7591.44379,128.846673
8,2004,2004-08-31,1665.432596,2.526,2192.0,2191.0,430.33195199999994,375.0,374.244,762.0,382.17800000000005,253.0,4.0,7971.603800000001,96.650865
12,2004,2004-12-31,1782.0672559999998,3.3560000000000003,2088.0,2018.0,234.49567000000002,413.0,501.336,728.0,254.498,248.0,5.0,6935.4348310000005,201.367619
2,2004,2004-02-29,1634.018338,142.936,2016.0,1937.0,336.377596,406.0,579.4540000000001,569.0,182.149,239.0,0.0,6580.052580000001,131.040818
1,2004,2004-01-31,1796.9572420000002,37.412,2060.0,1800.0,367.853016,383.0,566.563,459.0,151.658,231.0,0.0,6535.61385,130.13743599999998
7,2004,2004-07-31,1623.903352,2.477,2170.0,2207.0,633.089916,364.0,417.505,772.0,361.38699999999994,241.0,3.0,7967.66697,101.619412
6,2004,2004-06-30,1866.466993,1.121,2154.0,2177.0,528.973436,367.0,286.08799999999997,761.0,282.325,253.0,3.0,7569.8802,113.59116999999999
3,2004,2004-03-31,1576.762162,12.128,2144.0,2173.0,683.9217600000002,384.0,704.0880000000001,771.0,148.30100000000002,246.0,0.0,7953.729990000001,122.709382
5,2004,2004-05-31,1870.304418,7.809,2155.0,2187.0,742.6514440000001,365.0,400.861,758.0,216.585,245.0,2.0,7815.158990000001,123.008964
11,2004,2004-11-30,1615.87807,2.384,2240.0,2250.0,341.28679,399.0,611.65,801.0,352.356,271.0,6.0,7627.1719379999995,202.233476
10,2004,2004-10-31,1653.597694,0.9690000000000001,2324.0,2297.0,454.68467000000004,412.0,434.26599999999996,788.0,373.341,255.0,5.0,7923.6518780000015,218.019975
9,2004,2004-09-30,1736.567777,3.68,2256.0,2249.0,349.1360200000001,401.0,399.71,769.0,362.98400000000004,261.0,5.0,7817.64226,110.51657900000001
4,2005,2005-04-30,1706.600272,42.593999999999994,2070.0,2178.0,861.586826,438.0,558.81,896.0,311.01599999999996,234.0,6.0,7676.463220000001,144.1061
8,2005,2005-08-31,1733.8937190000001,3.582,2395.0,2306.0,634.0121320000002,513.0,272.309,871.0,489.889,275.0,7.0,8202.29487,134.493809
12,2005,2005-12-31,1768.364954,1.855,2240.0,2011.0,365.029426,522.0,538.1469999999999,717.0,400.92699999999996,257.0,7.0,7119.3657680000015,140.34714099999997
2,2005,2005-02-28,1405.497212,26.311,2278.0,2288.0,586.170892,468.0,634.716,890.0,193.955,249.0,6.0,7351.066540000001,163.708583
1,2005,2005-01-31,1649.300951,11.083,2194.0,2086.0,245.91872,484.0,574.425,781.0,234.06599999999997,270.0,6.0,7271.004517,241.69109
7,2005,2005-07-31,1833.8982399999998,2.193,2376.0,2255.0,625.5318579999998,534.0,338.344,854.0,434.848,244.0,6.0,8047.26175,137.53854099999998
6,2005,2005-06-30,1859.793106,5.147,2397.0,2311.0,683.6966080000002,523.0,427.05,919.0,409.149,248.0,6.0,8117.14056,135.25477800000002
3,2005,2005-03-31,1798.1876109999996,9.492,2323.0,2311.0,732.409608,485.0,635.748,882.0,304.439,258.0,7.0,8215.16984,177.87104
5,2005,2005-05-31,1766.799588,36.85,2303.0,2419.0,836.67379,422.0,571.589,910.0,282.501,248.0,6.0,8709.35498,149.713409
11,2005,2005-11-30,1777.964455,1.796,2327.0,2255.0,383.11465,514.0,452.166,858.0,440.681,277.0,8.0,7866.012181,102.078442
10,2005,2005-10-31,1708.5841039999998,5.492999999999999,2236.0,2213.0,932.578756,493.0,382.63199999999995,874.0,376.63599999999997,263.0,7.0,8025.5183,114.420277
9,2005,2005-09-30,1605.420442,30.451999999999998,2363.0,2273.0,844.3174660000002,495.0,285.245,837.0,493.778,273.0,7.0,7866.969940000001,124.006097
4,2006,2006-04-30,1731.9511949999999,9.975,2309.0,2208.0,810.60293,515.0,661.971,841.0,409.014,262.0,8.0,7827.542709,176.41174600000005
8,2006,2006-08-31,2209.809809,2.428,2342.0,2294.0,593.414238,545.0,667.715,925.0,511.42699999999996,301.0,13.0,8067.034484999999,181.357249
12,2006,2006-12-31,2334.2946230000002,0.991,2292.0,2088.0,101.517834,549.0,742.666,792.0,390.292,303.0,13.0,7351.116343000001,182.771505
2,2006,2006-02-28,1458.10025,10.863,2356.0,2172.0,1271.690062,573.0,683.335,767.0,366.694,275.0,8.0,6813.991013000002,164.069844
1,2006,2006-01-31,1681.44187,3.3960000000000004,2345.0,2049.0,540.717864,514.0,629.125,693.0,377.45599999999996,274.0,9.0,7335.652969999999,189.00935400000003
7,2006,2006-07-31,2010.5479289999998,1.056,2358.0,2313.0,973.595306,508.0,541.743,886.0,496.19599999999997,285.0,10.0,8084.406615999999,164.96801100000005
6,2006,2006-06-30,1998.356454,2.356,2378.0,2342.0,1122.24898,512.0,516.006,940.0,437.64300000000003,289.0,10.0,7985.800429999999,118.257787
3,2006,2006-03-31,1676.3664290000004,37.429,2396.0,2395.0,1018.207718,496.0,756.242,930.0,449.858,281.0,9.0,8573.072352000001,208.863571
5,2006,2006-05-31,2043.893389,3.298,2346.0,2373.0,860.924422,493.0,535.934,943.0,294.487,297.0,10.0,8544.187163999999,153.68519899999995
11,2006,2006-11-30,2503.0362920000002,0.7040000000000001,2406.0,2305.0,120.416852,542.0,663.127,932.0,478.716,321.0,14.0,8023.881754000001,135.418914
10,2006,2006-10-31,2476.186634,0.609,2345.0,2245.0,136.19386,530.0,846.2,867.0,434.085,307.0,14.0,7954.942198000001,160.40149699999995
9,2006,2006-09-30,2344.394678,3.8169999999999997,2364.0,2296.0,287.25913,549.0,705.9860000000001,913.0,505.986,292.0,12.0,7876.828326000001,160.90302200000005
4,2007,2007-04-30,2587.0847940000003,4.933,2487.0,2316.0,295.12687400000004,490.0,732.705,853.0,365.275,334.0,19.0,8001.947276999998,227.417897
8,2007,2007-08-31,2579.858436,2.448,2614.0,2406.0,429.558496,630.0,644.381,895.0,335.659,358.0,25.0,8554.81963,187.841126
12,2007,2007-12-31,2238.168654,3.236,2455.0,2160.0,452.785,627.0,761.182,818.0,418.36800000000005,350.0,36.0,7794.678222,198.480324
2,2007,2007-02-28,2481.475121,1.916,2401.0,2234.0,107.03971399999999,485.0,777.0310000000001,874.0,278.82,354.0,16.0,7042.446179000001,214.568313
1,2007,2007-01-31,2587.882068,2.131,2369.0,2105.0,19.919432,596.0,754.107,824.0,335.49699999999996,362.0,14.0,7315.043858,244.763252
7,2007,2007-07-31,2759.5443579999996,2.8160000000000003,2602.0,2414.0,33.193488,558.0,705.674,890.0,422.916,325.0,22.0,8457.310532,195.517557
6,2007,2007-06-30,2656.6271500000007,2.519,2627.0,2522.0,278.15542,535.0,677.785,954.0,333.76099999999997,333.0,21.0,8621.458083000001,197.36576599999998
3,2007,2007-03-31,2679.4055359999998,1.26,2512.0,2500.0,268.15284,492.0,844.966,952.0,386.005,327.0,18.0,8829.521519,252.88421400000001
5,2007,2007-05-31,2613.367628,1.964,2633.0,2445.0,207.888302,580.0,540.524,946.0,400.039,348.0,19.0,8681.213512,217.564908
11,2007,2007-11-30,2368.203997,1.8130000000000002,2454.0,2295.0,221.468,620.0,552.933,938.0,435.945,367.0,34.0,7847.089784000001,151.361909
10,2007,2007-10-31,2644.250846,2.116,2512.0,2350.0,437.09895199999994,628.0,439.721,960.0,502.59,371.0,30.0,8278.434965999999,175.08400600000002
9,2007,2007-09-30,2685.243759,1.0859999999999999,2503.0,2394.0,238.259598,609.0,530.3480000000001,963.0,273.483,338.0,27.0,8819.507071,171.86246599999996
4,2008,2008-04-30,2780.01118,5.975,2824.0,2315.0,344.63063999999997,587.0,824.427,690.0,260.317,376.0,57.0,8181.950588,194.647495
8,2008,2008-08-31,2514.746148,1.2919999999999998,2969.0,2620.0,4.541592,602.0,436.718,886.0,271.387,366.0,91.0,9641.281555,168.79037100000005
12,2008,2008-12-31,2261.605686,1.3719999999999999,2659.0,2014.0,2.701504,531.0,626.112,646.0,138.023,315.0,108.0,7341.047469000001,167.884186
2,2008,2008-02-29,2533.468385,1.321,2545.0,2336.0,95.98899999999999,619.0,714.0139999999999,927.0,170.173,377.0,47.0,7817.421619000002,198.56645600000002
1,2008,2008-01-31,2623.58396,2.057,2547.0,2229.0,2.54,585.0,739.385,781.0,342.25300000000004,365.0,41.0,7950.281067,221.005796
7,2008,2008-07-31,2498.4287830000007,1.4240000000000002,2944.0,2624.0,4.147704,593.0,520.5219999999999,868.0,275.81,392.0,83.0,9590.386106999998,179.78356200000002
6,2008,2008-06-30,2603.571985,1.817,2990.0,2590.0,4.284,647.0,530.028,828.0,227.364,357.0,72.0,9243.194407,174.376207
3,2008,2008-03-31,2698.223838,2.636,2610.0,2435.0,449.244,594.0,823.863,972.0,152.47899999999998,370.0,52.0,8954.575709,206.740812
5,2008,2008-05-31,2730.874569,1.014,3000.0,2592.0,95.725528,630.0,542.474,828.0,167.29,374.0,63.0,9342.356519,178.14339399999997
11,2008,2008-11-30,2417.589355,1.295,2549.0,2290.0,2.9170979999999997,400.0,428.336,738.0,183.02700000000002,317.0,108.0,8194.622183,119.857027
