MONTH,YEAR,DS,PowerGen from Coal & Lignite,PowerGen from Diesel,NG Production-Domestic,NG Consume by Electricity,PowerGen from Fuel Oil,NG Consume by GSP,PowerGen from HydroElec,NG Production-Import,PowerGen from Imported,NG Consume by Industry,NG Consume by NGV,PowerGen from Natural Gas,PowerGen from Renewable Energy
10,2008,2008-10-31,2593.788919,1.28,2836.0,2517.0,3.8368279999999997,593.0,376.44699999999995,855.0,268.448,340.0,107.0,9301.842434,171.966192
9,2008,2008-09-30,2581.7470940000007,1.7990000000000002,2857.0,2510.0,6.248872,611.0,388.36400000000003,913.0,327.002,383.0,98.0,8898.961308,169.25996899999996
4,2009,2009-04-30,2579.322352,8.242,2801.0,2363.0,2.489016,597.0,718.9839999999999,798.0,108.28399999999999,363.0,126.0,8579.835954,168.052438
8,2009,2009-08-31,2547.782291,0.434,2935.0,2530.0,152.47227600000005,587.0,584.436,944.0,275.08299999999997,376.0,150.0,9417.869056,179.613221
12,2009,2009-12-31,2194.869037,3.826,3234.0,2369.0,41.54183,592.0,732.7719999999999,622.0,277.762,397.0,167.0,8795.379648,192.216947
2,2009,2009-02-28,2280.6171870000003,1.011,2754.0,2325.0,2.762794,599.0,715.3480000000001,752.0,106.098,357.0,133.0,7680.213357,308.1346020000001
1,2009,2009-01-31,2688.467512,1.249,2881.0,1854.0,36.210276,568.0,742.812,323.0,171.113,341.0,117.0,6572.126107,197.362209
7,2009,2009-07-31,2734.530936,1.943,2898.0,2461.0,4.551672,622.0,368.54,861.0,236.854,372.0,143.0,9262.071536,194.764947
6,2009,2009-06-30,2664.167116,1.165,3024.0,2566.0,9.652624000000001,625.0,367.899,928.0,182.692,403.0,142.0,9273.553772,173.22676
3,2009,2009-03-31,2584.9558620000003,12.907,3039.0,2473.0,2.540134,593.0,810.435,667.0,130.43200000000002,374.0,138.0,9168.347062,189.797167
5,2009,2009-05-31,2623.533771000001,6.781000000000001,3146.0,2511.0,4.1518120000000005,618.0,539.557,902.0,147.446,373.0,133.0,9283.291566,177.19449899999995
11,2009,2009-11-30,2143.0883,2.7960000000000003,3099.0,2554.0,32.957078,607.0,516.9490000000001,943.0,336.00699999999995,432.0,159.0,9086.124972,154.767121
10,2009,2009-10-31,2281.191519,1.8019999999999998,3017.0,2600.0,183.672718,574.0,476.091,974.0,273.762,434.0,154.0,9738.345998,158.065009
9,2009,2009-09-30,2485.5370120000002,2.915,3040.0,2617.0,5.806538,605.0,391.913,933.0,205.877,420.0,151.0,9486.151247,172.51933799999995
4,2010,2010-04-30,2671.780532,3.1689999999999996,3377.0,2735.0,19.00809,563.0,512.757,903.0,741.429,450.0,165.0,9750.902334,332.701141
8,2010,2010-08-31,2647.256101,1.78,3563.0,2713.0,56.064192000000006,745.0,340.785,849.0,768.5010000000001,492.0,181.0,9761.264867,233.281353
12,2010,2010-12-31,2006.498456,3.418,3562.0,2612.0,25.256706,767.0,450.277,822.0,423.471,498.0,210.0,9740.437472,305.725002
2,2010,2010-02-28,2335.242832,4.4319999999999995,3267.0,2718.0,5.498138,520.0,638.585,978.0,143.127,473.0,171.0,9265.130892000001,322.33716499999997
1,2010,2010-01-31,2648.717854,2.7110000000000003,3191.0,2396.0,18.308738,597.0,618.823,764.0,164.141,428.0,154.0,8883.912628,357.744412
7,2010,2010-07-31,2488.464711,7.687,3431.0,2768.0,170.02018900000004,673.0,334.902,902.0,801.08,472.0,179.0,10238.2475,252.881696
6,2010,2010-06-30,2490.842544,2.5610000000000004,3677.0,2946.0,23.219022,552.0,415.50699999999995,869.0,789.052,488.0,181.0,10327.311497,275.51474699999994
3,2010,2010-03-31,2724.3475359999998,5.05,3636.0,2686.0,155.18202399999996,573.0,769.184,675.0,568.3330000000001,499.0,176.0,10044.719811,366.175006
5,2010,2010-05-31,2731.541696,2.787,3458.0,2892.0,53.543802,552.0,520.918,933.0,791.993,464.0,167.0,10583.453922,302.065454
11,2010,2010-11-30,2256.927993,2.8680000000000003,3619.0,2698.0,1.9295380000000002,682.0,328.707,789.0,486.98800000000006,491.0,204.0,9694.455994,206.85765
10,2010,2010-10-31,2353.635489,2.392,3668.0,2776.0,9.750906,837.0,170.852,847.0,795.422,472.0,193.0,10142.019209999999,229.147951
9,2010,2010-09-30,2408.748261,2.73,3603.0,2812.0,39.587336,749.0,245.456,921.0,780.247,506.0,190.0,10006.294881,222.725232
4,2011,2011-04-30,2713.993539,2.052,3670.0,2468.0,107.432294,932.0,470.471,867.0,1019.115,562.0,215.0,8822.743526,365.15201
8,2011,2011-08-31,2671.7181360000004,3.1639999999999997,3401.0,2633.0,130.276574,784.0,901.683,1228.0,792.654,601.0,248.0,9777.934573999999,323.3213580000001
12,2011,2011-12-31,2323.2089690000007,6.044,3660.0,2216.0,20.188979999999997,907.0,822.209,620.0,464.959,568.0,243.0,8381.09018,417.619461
2,2011,2011-02-28,2484.702891,1.5390000000000001,3759.0,2564.0,31.053,840.0,651.589,791.0,638.013,501.0,230.0,8573.823918,323.171615
1,2011,2011-01-31,2799.679927,1.696,3676.0,2339.0,29.679782,859.0,576.868,621.0,412.365,485.0,207.0,8566.364178,374.736071
7,2011,2011-07-31,2891.144936,5.902,3218.0,2514.0,284.72857400000004,756.0,392.173,1177.0,1315.3429999999998,591.0,242.0,9335.425861,350.483788
6,2011,2011-06-30,2700.632702,6.521,3651.0,2680.0,231.68272599999997,812.0,394.086,1194.0,1072.215,605.0,246.0,9653.175492,344.195755
3,2011,2011-03-31,2710.573477,1.73,3885.0,2581.0,0.43090600000000007,972.0,583.678,837.0,789.541,576.0,231.0,9552.369226,393.938017
5,2011,2011-05-31,2856.242382,1.005,3785.0,2697.0,101.684546,897.0,374.064,1045.0,1075.411,570.0,238.0,10019.108087,362.706382
11,2011,2011-11-30,2233.057773,1.262,3444.0,2314.0,40.976116,871.0,631.558,836.0,909.586,563.0,197.0,8447.818373,307.4976000000001
10,2011,2011-10-31,2689.586066,3.105,3278.0,2232.0,66.334824,803.0,1137.351,831.0,1164.634,581.0,222.0,8210.108334,236.942503
9,2011,2011-09-30,2637.18837,1.9569999999999999,3508.0,2478.0,271.110114,975.0,999.192,1082.0,1120.573,627.0,248.0,8921.360458,256.214263
4,2012,2012-04-30,3150.952892,2.8569999999999998,3865.0,2433.0,389.53225,933.0,849.048,570.0,1135.509,631.0,260.0,8968.933121,441.903704
8,2012,2012-08-31,3011.754031,4.494,4037.0,2633.0,113.00583,994.0,448.99800000000005,971.0,1114.621,642.0,283.0,10077.212649,413.141326
12,2012,2012-12-31,2681.852894,4.07,4075.0,2710.0,3.04177,1035.0,593.23,981.0,412.88699999999994,600.0,278.0,10284.688886,531.2028889999999
2,2012,2012-02-29,2576.731113,2.897,3596.0,2560.0,67.26218,730.0,1252.1580000000001,917.0,799.212,626.0,276.0,8976.232934,409.978722
1,2012,2012-01-31,2864.7210600000003,1.371,3892.0,2297.0,17.553514,924.0,1138.309,708.0,484.49,584.0,267.0,8580.060131,426.359258
7,2012,2012-07-31,2733.7332180000008,8.107999999999999,4267.0,2822.0,60.92354,989.0,440.31,1040.0,946.702,639.0,271.0,10724.109465000001,427.643846
6,2012,2012-06-30,2827.8239829999998,2.907,3900.0,2816.0,117.91371000000001,979.0,481.095,1161.0,937.377,631.0,280.0,10331.071565,412.46871200000004
3,2012,2012-03-31,2942.007609,6.89,3846.0,2713.0,14.32095,960.0,1073.26,1118.0,1163.708,601.0,279.0,10132.766608,466.16877900000003
5,2012,2012-05-31,3039.887455,5.752000000000001,3944.0,2692.0,392.14001,949.0,745.832,945.0,1076.0410000000002,635.0,278.0,10252.726925,467.250541
11,2012,2012-11-30,2753.411327,5.132999999999999,4312.0,2920.0,31.027209999999997,1034.0,597.356,1019.0,519.156,647.0,292.0,10723.2429555,392.840209
10,2012,2012-10-31,3034.934746,4.118,4122.0,2783.0,85.21709,1017.0,410.56699999999995,1039.0,797.1060000000001,646.0,285.0,10582.454549,409.241248
9,2012,2012-09-30,2964.797237,14.165,4077.0,2667.0,37.98445,942.0,401.05400000000003,925.0,1140.617,655.0,284.0,9734.949418,383.024207
4,2013,2013-04-30,3174.740491,40.438,4112.0,2609.0,230.38072000000003,984.0,543.0459999999999,893.0,1140.099,615.0,291.0,9571.353734999999,625.0421809999999
8,2013,2013-08-31,3071.255464,8.527999999999999,3946.0,2601.0,135.20981,814.0,355.459,948.0,1515.479,642.0,317.0,9781.436653,607.3603469999999
12,2013,2013-12-31,2683.6981739999997,6.912999999999999,3803.0,2362.0,92.836,898.0,419.73199999999997,904.0,321.704,638.0,303.0,8841.637727000001,763.2999724399998
2,2013,2013-02-28,2854.886202,2.7710000000000004,4134.0,2797.0,104.69937,923.0,594.825,881.0,555.799,626.0,310.0,9825.969502,565.8276089999998
1,2013,2013-01-31,3239.639262,4.157,3965.0,2504.0,131.4681,994.0,597.776,952.0,362.23400000000004,625.0,290.0,9339.460221,600.188657
7,2013,2013-07-31,3020.86041,8.677999999999999,4171.0,2677.0,138.67811,1005.0,322.847,1145.0,1297.3210000000001,675.0,307.0,9983.5233295,591.0700397799999
6,2013,2013-06-30,2696.409394,16.24,4049.0,2871.0,130.31043,932.0,431.899,1120.0,1268.211,601.0,310.0,10263.783964,579.0052479999998
3,2013,2013-03-31,3075.096168,7.382999999999999,4185.0,2987.0,65.53448,1041.0,549.101,1193.0,818.237,624.0,309.0,11240.806518,639.656212
5,2013,2013-05-31,3191.257441,61.736999999999995,4258.0,2917.0,24.778550000000006,940.0,573.962,965.0,1310.006,608.0,314.0,10942.805267,643.3070795
11,2013,2013-11-30,2640.165989,5.115,4038.0,2767.0,13.02689,925.0,295.64099999999996,1014.0,1044.4080000000001,640.0,314.0,10065.875162999999,577.989812
10,2013,2013-10-31,2767.656787,7.324,4020.0,2644.0,110.20432,911.0,367.39099999999996,1139.0,1341.599,661.0,309.0,9893.830090000001,552.4003379999998
9,2013,2013-09-30,2936.527637,9.854,3853.0,2620.0,89.3982,789.0,360.405,988.0,1596.693,668.0,310.0,9467.417028,460.683013
4,2014,2014-04-30,3251.739834,1.065,3958.0,2725.0,230.60113,942.0,544.1759999999999,1095.0,1222.559,629.0,302.0,9826.009021,789.125375
8,2014,2014-08-31,3159.655517,4.856,3922.0,2758.0,85.26853,976.0,300.688,1255.0,1270.629,685.0,319.0,10356.458701000001,685.2934730000001
12,2014,2014-12-31,3049.721141,2.503,3975.0,2609.0,82.40223,1034.0,265.876,929.0,493.277,617.0,313.0,9609.296676,882.7555070000001
2,2014,2014-02-28,2822.592354,4.242,4245.0,2615.0,138.00108,940.0,583.206,821.0,845.46,658.0,326.0,8500.7941005,728.17193904
1,2014,2014-01-31,3164.156561,3.824,4203.0,2228.0,139.32166,904.0,574.507,544.0,591.194,639.0,304.0,8129.28044,822.030852
7,2014,2014-07-31,3307.149098,8.525,3897.0,2716.0,220.05889,907.0,488.93,938.0,1177.907,668.0,319.0,10219.939718000001,745.841625
6,2014,2014-06-30,3304.244141,21.88,3985.0,2846.0,156.344346,953.0,565.134,1082.0,1085.9180000000001,645.0,317.0,10299.648995,766.388879
3,2014,2014-03-31,3264.80771999,2.474,4285.0,2847.0,173.91568999999996,890.0,584.372,934.0,1302.479,601.0,327.0,10367.770422,838.06344249
5,2014,2014-05-31,3385.7237630000004,3.525,4151.0,2982.0,114.72058999999999,950.0,501.296,1112.0,1203.938,627.0,318.0,11197.842011,816.579513
11,2014,2014-11-30,2923.229358,3.925,4186.0,2874.0,81.99459999999998,1029.0,281.814,1211.0,717.1080000000001,662.0,318.0,10633.860871,680.82561
10,2014,2014-10-31,2880.123558,3.261,4193.0,2872.0,101.72658,1038.0,252.732,1166.0,1017.368,686.0,316.0,10842.936328,659.035523
9,2014,2014-09-30,3058.774542,2.5180000000000002,3879.0,2799.0,82.07211,954.0,220.842,1203.0,1331.876,717.0,320.0,10330.323475,631.3934039999998
4,2015,2015-04-30,2922.419259,1.517,3959.0,2677.0,138.41362,911.0,371.00800000000004,983.0,1464.628,679.0,299.0,10164.861715000001,893.9080970000001
8,2015,2015-08-31,2949.30713,2.1590000000000003,3840.0,2778.0,28.971009999999996,868.0,293.975,1287.0,1373.86,559.0,298.0,10875.327973000001,822.7033200000002
12,2015,2015-12-31,3077.4354881500008,6.303,3802.0,2653.0,96.398725,997.0,267.901,1078.0,1146.8,645.0,291.0,10034.61844375,862.4148707300002
2,2015,2015-02-28,2588.981613,3.821,3826.0,2822.0,72.81249,958.0,268.64599999999996,1316.0,726.002,674.0,319.0,9487.650887,855.6205990000002
1,2015,2015-01-31,2737.754341,2.298,3877.0,2594.0,82.58896,1007.0,298.922,1055.0,355.394,617.0,304.0,9686.728588,934.561079
7,2015,2015-07-31,3021.7805550000003,84.694,3799.0,3054.0,39.02272,850.0,333.54699999999997,1469.0,758.72,646.0,311.0,11643.353959,840.9020029999999
6,2015,2015-06-30,3029.729624,1.893,3812.0,3086.0,8.077739999999999,923.0,367.079,1262.0,1162.287,708.0,312.0,11409.887764,857.5108849999998
3,2015,2015-03-31,2624.203454,7.882999999999999,4184.0,3098.0,68.48367999999999,986.0,321.726,1312.0,1106.605,700.0,329.0,11831.411736,886.4112289999999
5,2015,2015-05-31,2724.770461,4.604,3707.0,3100.0,72.32299,874.0,484.338,1616.0,1621.9360000000001,674.0,316.0,11920.028311,883.151942
11,2015,2015-11-30,2798.52425609,2.41,3952.0,2881.0,133.86223249999998,1032.0,261.416,1260.0,1395.43,649.0,293.0,10702.43098125,726.2836026099999
10,2015,2015-10-31,3151.984377,1.699,3726.0,2718.0,30.676337,996.0,255.234,1212.0,1668.695,615.0,284.0,10368.2079,737.3540780000001
9,2015,2015-09-30,2955.220691,6.419,3717.0,2839.0,25.28353,1004.0,236.94099999999997,1291.0,1634.129,651.0,291.0,10400.48791,740.6636169999998
4,2016,2016-04-30,3252.849653,3.202,3935.0,3019.0,32.07379,949.0,280.517,1126.0,1394.444,684.0,274.0,11481.915357,1085.803266
8,2016,2016-08-31,3315.6953510000008,122.197,3641.0,2703.0,45.413478000000005,995.0,302.066,1199.0,2251.9570000000003,714.0,271.0,10223.38752,1015.958949
12,2016,2016-12-31,2998.240308000001,2.951,3663.0,2515.0,18.10005,1007.0,388.26099999999997,1071.0,1241.117,687.0,282.0,9604.429703,1159.274858
2,2016,2016-02-29,2890.90581185,2.4090000000000003,3885.0,2652.0,20.21718,916.0,251.38,1069.0,1096.506,683.0,296.0,9339.16557391,1053.25410651
1,2016,2016-01-31,2905.96478927,5.18,3961.0,2663.0,62.85818,988.0,342.964,1001.0,1147.661,633.0,282.0,9751.1521722,1140.6184699
7,2016,2016-07-31,2738.174615,5.52,3890.0,2754.0,2.661825,1004.0,337.565,1187.0,2098.942,697.0,267.0,10525.938449,1035.6743310000002
6,2016,2016-06-30,2975.103252,1.245,3561.0,2912.0,4.7159830000000005,866.0,311.577,1360.0,1701.8629999999998,700.0,278.0,10751.996485,995.389125
3,2016,2016-03-31,3322.85305108,10.485,3754.0,2964.0,43.633225,749.0,296.994,1365.0,1339.11,679.0,304.0,11539.152269,1147.31936511
5,2016,2016-05-31,3335.296081,2.237,3690.0,3087.0,52.998673,830.0,280.14599999999996,1632.0,1910.5,704.0,287.0,11907.297977,1055.034209
11,2016,2016-11-30,3073.040295,4.031000000000001,3704.0,2584.0,0.0,1041.0,292.058,1327.0,2146.719,737.0,265.0,9858.117127,966.925925
10,2016,2016-10-31,3042.885593,5.314,3751.0,2828.0,2.7998380000000003,1036.0,207.952,1243.0,1943.287,687.0,263.0,10672.076402,942.4594189999999
9,2016,2016-09-30,3256.147461,8.919,3757.0,2835.0,32.334827000000004,1000.0,251.59799999999998,1399.0,1553.249,727.0,267.0,10494.961382,939.490318
4,2017,2017-04-30,3241.829747,2.9330000000000003,3350.0,2619.0,6.586225,966.0,432.569,1459.0,2223.1820000000002,697.0,231.0,9703.00188,1271.293416
8,2017,2017-08-31,3094.214165,6.485,3596.0,2844.0,2.36864,1030.0,298.631,1316.0,2198.499,733.0,244.0,10877.687812,1222.117398
12,2017,2017-12-31,2645.128893,6.114,3577.0,2410.0,2.806632,1018.0,581.058,1076.0,1810.221,730.0,233.0,8860.057223,1495.841771
2,2017,2017-02-28,2774.827275,5.321000000000001,3603.0,2664.0,1.8217330000000003,1027.0,444.088,1327.0,1445.836,713.0,258.0,9006.218148,1237.1197730000001
1,2017,2017-01-31,2782.043568,3.9330000000000003,3778.0,2616.0,2.4813,996.0,426.542,1350.0,1162.701,679.0,243.0,9811.118934,1320.455816
7,2017,2017-07-31,3172.502063,61.971000000000004,3214.0,2586.0,48.482232,837.0,360.717,1461.0,2415.044,714.0,239.0,9747.300032,1223.963679
6,2017,2017-06-30,3254.355052,43.468999999999994,3431.0,2789.0,15.610748000000001,1026.0,342.95099999999996,1605.0,2231.133,719.0,244.0,10130.125112,1212.922257
3,2017,2017-03-31,3148.68693,8.965,3788.0,2852.0,14.958517,1005.0,467.157,1412.0,2128.955,716.0,264.0,10923.084679000001,1341.24483
5,2017,2017-05-31,3325.419244,4.736000000000001,3692.0,2800.0,1.8231700000000002,1025.0,452.526,1539.0,2174.0860000000002,748.0,246.0,10732.852897,1239.696689
11,2017,2017-11-30,2633.374603,25.623,3932.0,2790.0,13.531423,1061.0,272.805,968.0,2048.442,747.0,241.0,10145.421273,1132.316248
10,2017,2017-10-31,2905.950363,24.374000000000002,3862.0,2766.0,21.999118,1029.0,275.665,1364.0,2079.9539999999997,751.0,227.0,10401.197339,1133.873591
9,2017,2017-09-30,2754.118208,3.858,3578.0,2899.0,0.047728,927.0,332.477,1417.0,2509.371,742.0,243.0,10706.097808,1113.1724550000001
4,2018,2018-04-30,3111.886096,3.477,3381.0,2634.0,2.688475,1051.0,620.326,1459.0,2055.592,766.0,208.0,9425.509463,1489.86487
8,2018,2018-08-31,2973.389936,41.743,3374.0,2633.0,4.5070120000000005,1033.0,869.82,1535.0,2535.925,777.0,220.0,9562.586434,1535.5415050000001
12,2018,2018-12-31,2953.018046,4.209,3455.0,2421.0,2.8224650000000002,987.0,611.871,1034.0,1941.9,736.0,205.0,9222.755196,1609.929208
2,2018,2018-02-28,2822.4270739999997,6.7410000000000005,3594.0,2536.0,24.637838000000002,1010.0,646.594,1259.0,1734.961,768.0,238.0,8382.736515999999,1437.271141
1,2018,2018-01-31,3088.828318,3.522,3702.0,2427.0,3.006663,1045.0,629.927,1150.0,1862.9260000000002,749.0,225.0,8922.589161,1496.433225
7,2018,2018-07-31,3227.797035,4.735,3499.0,2680.0,8.472327,1052.0,545.967,1433.0,2220.686,771.0,215.0,9891.722103,1544.390661
6,2018,2018-06-30,3172.099949,3.32,3632.0,2848.0,2.57972,1048.0,545.727,1631.0,2149.223,771.0,226.0,10169.641728,1476.978666
3,2018,2018-03-31,3223.347626,27.997,3521.0,2816.0,2.64759,1012.0,682.0319999999999,1342.0,2228.097,749.0,238.0,10428.746631,1554.567665
5,2018,2018-05-31,3302.7017730000002,1.9,3555.0,2818.0,6.00833,1045.0,589.403,1484.0,2259.2,755.0,225.0,10359.927395,1463.452258
11,2018,2018-11-30,2428.712837,5.032,3804.0,2829.0,2.720495,1001.0,544.716,1367.0,2201.469,785.0,215.0,10332.749089,1396.363784
10,2018,2018-10-31,2849.823363,4.98,3694.0,2753.0,2.889565,973.0,503.168,1391.0,2677.597,776.0,209.0,10112.573086,1430.0735479999996
9,2018,2018-09-30,2642.391627,4.1160000000000005,3114.0,2671.0,2.446095,912.0,807.462,1531.0,2801.865,739.0,212.0,9453.639272,1365.450397
